timestamp,location_lat,location_long,individual_id,tag_id
2015-10-03 01:49:00.000,30.789721999971295,-115.36233500000947,408194165,408194166
2015-10-03 02:05:00.000,30.78971300002716,-115.36234999995746,408194165,408194166
2015-10-03 02:20:00.000,30.789732000027783,-115.36231200002369,408194165,408194166
2015-10-03 02:36:00.000,30.78967300002346,-115.36237299998712,408194165,408194166
2015-10-03 02:51:00.000,30.7896999999879,-115.36235799994981,408194165,408194166
2015-10-03 03:07:00.000,30.789690000015216,-115.36240399997966,408194165,408194166
2015-10-03 03:22:00.000,30.789700000026826,-115.36238900001652,408194165,408194166
2015-10-03 03:38:00.000,30.789683999949368,-115.36238899995995,408194165,408194166
2015-10-03 03:53:00.000,30.789730000045235,-115.36234300004222,408194165,408194166
2015-10-03 04:09:00.000,30.789726000018685,-115.36237300003928,408194165,408194166
2015-10-03 04:24:00.000,30.789686000007084,-115.36237300000622,408194165,408194166
2015-10-03 04:40:00.000,30.789686000031004,-115.36229700000071,408194165,408194166
2015-10-03 04:55:00.000,30.789677000001284,-115.36239600005601,408194165,408194166
2015-10-03 05:11:00.000,30.789658000035008,-115.36235799996709,408194165,408194166
2015-10-03 05:26:00.000,30.789733999993473,-115.3623580000091,408194165,408194166
2015-10-03 05:42:00.000,30.78964399999648,-115.36238100002029,408194165,408194166
2015-10-03 05:57:00.000,30.789701000022237,-115.36237299997933,408194165,408194166
2015-10-03 06:13:00.000,30.789753000038264,-115.36234999998045,408194165,408194166
2015-10-03 06:28:00.000,30.78961200000893,-115.36233500003688,408194165,408194166
2015-10-03 06:41:00.000,30.789668999962515,-115.36239600002708,408194165,408194166
2015-10-03 06:57:00.000,30.790506000012726,-115.3626710000329,408194165,408194166
2015-10-03 07:12:00.000,30.790570999990884,-115.36276200004906,408194165,408194166
2015-10-03 07:28:00.000,30.79053900001868,-115.36276200003196,408194165,408194166
2015-10-03 07:43:00.000,30.790423999950853,-115.36262500005387,408194165,408194166
2015-10-03 07:59:00.000,30.790500999969726,-115.36277799996529,408194165,408194166
2015-10-03 08:14:00.000,30.790520000007767,-115.36260999999836,408194165,408194166
2015-10-03 08:30:00.000,30.790822999989416,-115.36277800002483,408194165,408194166
2015-10-03 09:01:00.000,30.79098900002356,-115.36271700004326,408194165,408194166
2015-10-03 09:33:00.000,30.790503999975083,-115.36396000000764,408194165,408194166
2015-10-03 09:48:00.000,30.788224999964015,-115.37618999999518,408194165,408194166
2015-10-03 10:04:00.000,30.827592999950397,-115.39578199995029,408194165,408194166
2015-10-03 10:19:00.000,30.896241999997283,-115.49508699999471,408194165,408194166
2015-10-03 10:35:00.000,30.919428000026723,-115.56337000002685,408194165,408194166
2015-10-03 10:50:00.000,30.99675599997543,-115.58892799997685,408194165,408194166
2015-10-03 11:06:00.000,31.033846000008122,-115.58332100000459,408194165,408194166
2015-10-03 12:08:00.000,31.024918000017053,-115.58837100002069,408194165,408194166
2015-10-03 12:23:00.000,31.034573000012273,-115.58518200004414,408194165,408194166
2015-10-03 12:39:00.000,31.03458599996016,-115.58512899998233,408194165,408194166
2015-10-03 12:54:00.000,31.0340139999972,-115.5877379999542,408194165,408194166
2015-10-03 13:10:00.000,31.03401600002134,-115.58770800003344,408194165,408194166
2015-10-03 13:25:00.000,31.000721000041956,-115.59538300001378,408194165,408194166
2015-10-03 13:41:00.000,31.01662399995914,-115.58750899995235,408194165,408194166
2015-10-03 13:56:00.000,30.92569899997748,-115.5443499999889,408194165,408194166
2015-10-03 14:12:00.000,30.880388000011997,-115.43741600000396,408194165,408194166
2015-10-03 14:43:00.000,30.923327999973885,-115.4894330000456,408194165,408194166
2015-10-03 14:58:00.000,30.919264000024057,-115.49076099997303,408194165,408194166
2015-10-03 15:14:00.000,30.919573000046356,-115.4911880000542,408194165,408194166
