timestamp,location_lat,location_long,individual_id,tag_id
2016-05-16 07:00:16.000,67.0490265,-147.5609436,534247922,194826701
2016-05-18 07:00:16.000,67.0491028,-147.5608215,534247922,194826701
2016-05-20 07:00:16.000,67.0487442,-147.5580597,534247922,194826701
2016-05-22 07:00:16.000,67.0514832,-147.5552673,534247922,194826701
2016-05-24 07:00:16.000,67.049942,-147.5604401,534247922,194826701
2016-05-26 07:00:16.000,67.0499954,-147.560379,534247922,194826701
2016-05-28 07:00:16.000,67.0466156,-147.5633087,534247922,194826701
2016-05-30 07:00:16.000,67.0501022,-147.5605164,534247922,194826701
2016-06-01 07:00:16.000,67.0499191,-147.5604858,534247922,194826701
2016-06-03 07:00:16.000,67.0501022,-147.5602264,534247922,194826701
2016-06-05 07:00:16.000,67.0500717,-147.5603027,534247922,194826701
2016-06-07 07:00:16.000,67.0498657,-147.5605316,534247922,194826701
2016-06-09 07:00:16.000,67.0499725,-147.5604401,534247922,194826701
2016-06-11 07:00:16.000,67.0500259,-147.5603333,534247922,194826701
2016-06-13 07:00:16.000,67.0514297,-147.5560303,534247922,194826701
2016-06-17 07:00:16.000,67.0495834,-147.5614624,534247922,194826701
2016-06-19 07:00:16.000,67.0502014,-147.5595856,534247922,194826701
2016-06-21 07:00:16.000,67.0501785,-147.5585632,534247922,194826701
2016-04-22 06:57:04.000,55.4169998,-114.9052277,,194826699
2016-06-28 07:02:24.000,54.9636993,-114.8681564,,194826699
2021-07-28 07:19:28.000,55.4112129,-107.6718216,,322197763
2001-05-02 12:13:52.000,55.6724854,-115.0856857,,530735609
2016-06-22 10:08:45.000,,,322234620,194826675
2016-06-22 11:33:14.000,55.411,-114.73599999999999,322234620,194826675
2016-06-22 11:55:14.000,55.405,-114.74099999999999,322234620,194826675
2016-06-22 20:02:38.000,55.388,-114.762,322234620,194826675
2016-06-22 21:47:10.000,55.405,-114.755,322234620,194826675
2016-06-22 23:29:31.000,55.41,-114.75400000000002,322234620,194826675
2016-06-22 23:42:43.000,55.407,-114.75400000000002,322234620,194826675
2016-06-23 00:36:14.000,55.394,-114.779,322234620,194826675
2016-06-30 12:04:48.000,54.699,-119.11700000000002,322234621,194826683
2016-06-30 12:18:01.000,54.695,-119.15,322234621,194826683
2016-06-30 20:17:00.000,54.678,-119.149,322234621,194826683
2016-06-30 21:55:23.000,54.712,-119.11000000000001,322234621,194826683
2016-06-30 23:44:52.000,54.717,-119.11000000000001,322234621,194826683
2016-07-01 00:42:43.000,54.705,-119.12099999999998,322234621,194826683
2016-07-01 11:53:46.000,54.705,-119.108,322234621,194826683
2016-06-10 17:01:33.000,,,322234622,194826648
2016-06-18 07:07:04.000,59.399,-154.834,322234622,194826648
2016-06-18 07:34:37.000,59.399,-154.84,322234622,194826648
2016-06-18 12:42:59.000,59.407,-154.832,322234622,194826648
2016-06-18 19:42:35.000,59.406,-154.843,322234622,194826648
2016-06-18 20:31:46.000,59.407,-154.843,322234622,194826648
2016-06-18 21:21:41.000,59.398,-154.83,322234622,194826648
2016-06-18 22:36:09.000,59.315,-154.839,322234622,194826648
2016-06-19 00:18:25.000,59.406,-154.797,322234622,194826648
2016-06-19 07:11:22.000,59.4,-154.839,322234622,194826648
2016-06-20 12:18:33.000,60.096,-151.139,322234623,194826677
2016-06-20 12:36:17.000,60.097,-151.158,322234623,194826677
2016-06-20 19:41:05.000,60.097,-151.12,322234623,194826677
2016-06-20 20:38:10.000,60.092,-151.136,322234623,194826677
2016-06-20 22:13:16.000,60.061,-151.156,322234623,194826677
2016-06-20 22:13:16.000,60.061,-151.156,322234623,194826677
2016-06-20 22:20:25.000,60.06,-151.157,322234623,194826677
2016-06-20 23:50:38.000,60.05,-151.162,322234623,194826677
2016-06-20 23:56:41.000,60.051,-151.16,322234623,194826677
2016-06-21 00:40:20.000,60.045,-151.164,322234623,194826677
2016-06-21 01:03:42.000,60.048,-151.163,322234623,194826677
2016-06-21 08:11:35.000,60.098,-151.169,322234623,194826677
2016-06-23 11:45:08.000,,,322234624,194826681
2016-06-23 12:39:57.000,57.673,-119.29399999999998,322234624,194826681
2016-06-23 19:37:18.000,57.67,-119.29599999999999,322234624,194826681
2016-06-23 21:37:17.000,57.67,-119.303,322234624,194826681
2016-06-24 00:24:07.000,57.672,-119.293,322234624,194826681
2016-06-24 00:58:14.000,57.672,-119.29399999999998,322234624,194826681
2016-06-20 12:33:45.000,,,322234625,194826687
2016-06-21 00:34:11.000,,,322234625,194826687
2016-06-28 10:43:12.000,64.356,-137.099,322234626,194826693
2016-06-28 11:43:22.000,64.354,-137.101,322234626,194826693
2016-06-28 12:27:00.000,64.36,-137.097,322234626,194826693
2016-06-28 19:32:41.000,64.344,-137.096,322234626,194826693
2016-06-28 20:41:09.000,64.322,-137.093,322234626,194826693
2016-06-28 21:12:05.000,64.339,-137.095,322234626,194826693
2016-06-28 22:24:52.000,64.314,-137.217,322234626,194826693
2016-06-28 22:51:56.000,64.324,-137.179,322234626,194826693
2016-06-29 00:09:07.000,64.342,-137.134,322234626,194826693
2016-06-29 00:36:29.000,64.342,-137.069,322234626,194826693
2016-06-29 07:08:44.000,64.346,-137.101,322234626,194826693
2016-06-29 08:02:41.000,64.359,-137.048,322234626,194826693
2016-06-29 10:30:18.000,64.354,-137.107,322234626,194826693
2016-06-29 11:12:22.000,64.361,-137.091,322234626,194826693
2016-06-27 10:58:34.000,55.361,-114.65699999999998,322234627,194826695
2016-06-27 12:14:14.000,55.42,-114.82,322234627,194826695
2016-06-27 12:36:37.000,55.416,-114.832,322234627,194826695
2016-06-27 20:52:07.000,55.425,-114.773,322234627,194826695
2016-06-17 13:58:32.000,,,322234628,194826685
2016-06-17 14:06:38.000,,,322234628,194826685
2016-06-17 14:21:54.000,,,322234628,194826685
2016-06-17 15:35:57.000,,,322234628,194826685
2016-06-17 15:59:13.000,,,322234628,194826685
2016-06-17 16:39:51.000,,,322234628,194826685
2016-06-18 00:28:43.000,,,322234628,194826685
2016-06-18 01:34:17.000,55.801,-119.44799999999998,322234628,194826685
2016-06-18 02:11:48.000,55.799,-119.44799999999998,322234628,194826685
2016-06-18 03:15:42.000,55.799,-119.44799999999998,322234628,194826685
2016-06-18 03:52:12.000,55.799,-119.44799999999998,322234628,194826685
2016-06-18 04:09:28.000,55.798,-119.44200000000001,322234628,194826685
2016-06-18 05:49:52.000,55.793,-119.439,322234628,194826685
2016-06-18 12:39:53.000,55.812,-119.43799999999999,322234628,194826685
2016-06-18 13:35:12.000,55.791,-119.43,322234628,194826685
2016-06-18 13:49:24.000,55.795,-119.43299999999999,322234628,194826685
2016-06-18 13:55:28.000,55.799,-119.44799999999998,322234628,194826685
2016-06-18 15:28:15.000,55.791,-119.439,322234628,194826685
2016-06-30 07:29:51.000,,,322234629,194826697
2016-06-30 08:26:39.000,,,322234629,194826697
2016-06-30 20:31:28.000,68.198,-160.834,322234629,194826697
2016-06-30 22:03:48.000,68.186,-160.803,322234629,194826697
2016-06-30 22:10:21.000,68.221,-160.824,322234629,194826697
2016-06-30 23:07:42.000,68.216,-160.807,322234629,194826697
2016-06-30 23:42:39.000,68.207,-160.782,322234629,194826697
2016-06-30 23:49:13.000,68.205,-160.793,322234629,194826697
2016-07-01 00:48:05.000,68.202,-160.545,322234629,194826697
2016-07-01 08:02:54.000,68.212,-160.849,322234629,194826697
2016-07-01 08:37:20.000,68.211,-160.818,322234629,194826697
2016-06-18 10:20:03.000,,,322234630,194826673
2016-06-18 10:56:30.000,,,322234630,194826673
2016-06-18 11:59:34.000,,,322234630,194826673
2016-06-18 12:39:21.000,,,322234630,194826673
2016-06-18 19:39:58.000,65.463,-137.787,322234630,194826673
2016-06-18 20:28:22.000,65.464,-137.78,322234630,194826673
2016-06-18 21:18:12.000,65.461,-137.76,322234630,194826673
2016-06-18 22:05:14.000,65.461,-137.756,322234630,194826673
2016-06-18 22:38:24.000,65.474,-137.685,322234630,194826673
2016-06-18 22:58:39.000,65.471,-137.699,322234630,194826673
2016-06-18 23:42:44.000,65.462,-137.76,322234630,194826673
2016-06-18 23:48:52.000,65.461,-137.76,322234630,194826673
2016-06-19 00:19:30.000,65.461,-137.751,322234630,194826673
2016-06-19 01:25:02.000,65.451,-137.815,322234630,194826673
2016-06-19 01:26:44.000,65.459,-137.78,322234630,194826673
2016-06-19 03:08:46.000,65.461,-137.807,322234630,194826673
2016-06-19 03:19:55.000,65.465,-137.774,322234630,194826673
2016-06-19 03:19:55.000,65.465,-137.774,322234630,194826673
2016-06-19 03:54:45.000,65.451,-137.753,322234630,194826673
2016-06-19 03:54:45.000,65.451,-137.753,322234630,194826673
2016-06-22 10:13:55.000,55.386,-114.80799999999999,322234631,194826679
2016-06-22 11:54:31.000,55.392,-114.793,322234631,194826679
2016-06-22 21:46:50.000,55.403,-114.84699999999998,322234631,194826679
2016-06-22 23:28:16.000,55.407,-114.803,322234631,194826679
2016-06-23 00:30:06.000,55.399,-114.888,322234631,194826679
2016-06-23 10:02:05.000,55.41,-115.08600000000001,322234631,194826679
2016-06-30 00:15:12.000,,,322234633,194826689
2016-06-23 12:39:16.000,,,322234634,194826691
2016-06-24 00:24:07.000,,,322234634,194826691
2016-06-21 08:13:33.000,67.047,-147.567,534247922,194826701
2016-06-21 12:03:08.000,67.06,-147.609,534247922,194826701
2016-06-21 12:07:41.000,67.05,-147.634,534247922,194826701
2016-06-21 19:17:28.000,67.07,-147.666,534247922,194826701
2016-06-21 20:14:17.000,67.054,-147.581,534247922,194826701
2016-06-21 20:25:02.000,67.052,-147.57,534247922,194826701
2016-06-21 21:57:16.000,67.043,-147.538,534247922,194826701
2016-06-21 22:04:48.000,67.037,-147.564,534247922,194826701
2016-06-21 23:14:00.000,67.07,-147.655,534247922,194826701
2016-06-21 23:43:22.000,67.078,-147.701,534247922,194826701
2016-06-22 00:15:05.000,67.051,-147.678,534247922,194826701
2016-06-22 07:04:45.000,67.07,-147.689,534247922,194826701
2016-06-22 08:19:54.000,67.07,-147.666,534247922,194826701
2016-06-22 10:00:19.000,67.041,-147.593,534247922,194826701
2016-06-22 11:53:55.000,67.037,-147.575,534247922,194826701
2016-06-30 10:26:19.000,54.965,-114.88400000000001,,194826699
2016-06-30 10:37:45.000,54.958,-114.84300000000002,,194826699
2016-06-30 12:03:37.000,54.961,-114.894,,194826699
2016-06-30 12:17:24.000,54.965,-114.886,,194826699
2016-06-30 20:16:46.000,55.004,-114.906,,194826699
2016-06-30 21:56:41.000,54.978,-114.85300000000001,,194826699
2016-06-30 23:45:47.000,54.986,-114.87299999999999,,194826699
2016-07-01 00:43:35.000,54.97,-114.84899999999999,,194826699
2016-07-01 10:12:42.000,54.953,-114.81900000000002,,194826699
