event-id,visible,timestamp,location-long,location-lat,ground-speed,heading,height-raw,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name,utm-easting,utm-northing,utm-zone
4902735549,true,2007-04-16 10:00:00.000,-115.52366691971228,31.056166739721547,0.01,89.1,"2420","gps",,"269","269","Condor pair 269 & 284",640864.3750000965,3436762.9999999595,"11N"
4902735550,true,2007-04-16 11:00:00.000,-115.52333353195964,31.05616743416263,1.43,250.2,"2439","gps",,"269","269","Condor pair 269 & 284",640896.187500095,3436763.4999999595,"11N"
4902735551,true,2007-04-16 20:00:00.000,-115.5813330406354,31.03399987834029,0.03,324.7,"2390","gps",,"269","269","Condor pair 269 & 284",635393.0000000764,3434234.2499999693,"11N"
4902735552,true,2007-04-16 21:00:00.000,-115.58199974677117,31.03483270800789,0.0,256.2,"2370","gps",,"269","269","Condor pair 269 & 284",635328.1875000768,3434325.7499999697,"11N"
4902735553,true,2007-04-17 06:00:00.000,-115.5828331918153,31.0346659377947,0.01,138.5,"2218","gps",,"269","269","Condor pair 269 & 284",635248.8750000794,3434306.2499999683,"11N"
4902735554,true,2007-04-17 07:00:00.000,-115.58266671300737,31.034499460071856,0.03,220.0,"2239","gps",,"269","269","Condor pair 269 & 284",635265.0000000768,3434287.99999997,"11N"
4902735555,true,2007-04-17 08:00:00.000,-115.58333337867094,31.03383239586493,1.1,220.4,"2249","gps",,"269","269","Condor pair 269 & 284",635202.3125000775,3434213.2499999707,"11N"
4902735556,true,2007-04-17 09:00:00.000,-115.61049983950261,31.00700106363915,3.04,183.5,"1670","gps",,"269","269","Condor pair 269 & 284",632646.5625000659,3431206.4999999735,"11N"
4902735557,true,2007-04-17 10:00:00.000,-115.61900011105008,30.908666314501712,4.49,17.8,"1570","gps",,"269","269","Condor pair 269 & 284",631970.1875000674,3420296.9999999753,"11N"
4902735558,true,2007-04-17 11:00:00.000,-115.56516700357537,31.046999774464943,0.29,232.6,"2530","gps",,"269","269","Condor pair 269 & 284",636917.375000083,3435694.999999967,"11N"
4902735559,true,2007-04-17 13:00:00.000,-115.58366675657912,31.025332931295072,0.47,60.5,"2450","gps",,"269","269","Condor pair 269 & 284",635182.5000000729,3433270.7499999697,"11N"
4902735560,true,2007-04-17 15:00:00.000,-115.5223333653174,31.05100005755251,0.72,287.0,"2490","gps",,"269","269","Condor pair 269 & 284",640999.2500000969,3436191.99999996,"11N"
4902735561,true,2007-04-17 16:00:00.000,-115.54833335274475,31.05816762028879,1.47,223.3,"2160","gps",,"269","269","Condor pair 269 & 284",638507.6875000875,3436953.749999964,"11N"
4902735562,true,2007-04-17 17:00:00.000,-115.58683305488539,31.02383391890738,0.61,29.8,"2370","gps",,"269","269","Condor pair 269 & 284",634882.3750000749,3433100.74999997,"11N"
4902735563,true,2007-04-18 09:00:00.000,-115.62700007916588,30.93133381642221,1.26,159.8,"1800","gps",,"269","269","Condor pair 269 & 284",631174.6875000634,3422799.9999999763,"11N"
4902735564,true,2007-04-18 10:00:00.000,-115.61116658952633,30.89283435534633,0.63,321.3,"1740","gps",,"269","269","Condor pair 269 & 284",632740.6875000692,3418551.4999999735,"11N"
4902735565,true,2007-04-18 11:00:00.000,-115.62566690010843,30.90883431533737,0.97,339.9,"1530","gps",,"269","269","Condor pair 269 & 284",631332.812500065,3420307.7499999744,"11N"
4902735566,true,2007-04-18 12:00:00.000,-115.63783309390311,30.938666094426555,5.02,48.5,"1410","gps",,"269","269","Condor pair 269 & 284",630129.6875000617,3423599.9999999753,"11N"
4902735567,true,2007-04-18 13:00:00.000,-115.49433343566592,31.045166271854214,7.01,275.0,"2740","gps",,"269","269","Condor pair 269 & 284",643680.0625001052,3435581.2499999558,"11N"
4902735568,true,2007-04-18 14:00:00.000,-115.75750014134007,31.068000725924573,10.1,10.9,"1250","gps",,"269","269","Condor pair 269 & 284",618536.6875000376,3437801.4999999865,"11N"
4902735569,true,2007-04-18 15:00:00.000,-115.68083341262273,31.38933300307705,6.42,152.7,"1220","gps",,"269","269","Condor pair 269 & 284",625426.1875000556,3473503.2499999795,"11N"
4902735570,true,2007-04-18 16:00:00.000,-115.57233341780282,31.202832792946914,4.85,181.0,"1860","gps",,"269","269","Condor pair 269 & 284",636010.93750008,3452959.2499999674,"11N"
4902735571,true,2007-04-19 15:00:00.000,-115.58033298265636,31.033833252201035,0.28,76.4,"2320","gps",,"269","269","Condor pair 269 & 284",635488.6875000764,3434216.9999999697,"11N"
4902735572,true,2007-04-21 11:00:00.000,-115.56133306745421,31.061500230878615,0.76,89.3,"2230","gps",,"269","269","Condor pair 269 & 284",637262.437500084,3437306.9999999665,"11N"
4902735573,true,2007-04-21 12:00:00.000,-115.532666802433,31.061499798242163,0.15,106.8,"2340","gps",,"269","269","Condor pair 269 & 284",639997.7500000919,3437342.7499999623,"11N"
4902735574,true,2007-04-21 13:00:00.000,-115.52716693025532,31.060000395138577,1.38,244.2,"2370","gps",,"269","269","Condor pair 269 & 284",640524.7500000922,3437183.499999961,"11N"
4902735575,true,2007-04-21 20:00:00.000,-115.56916659599504,31.044500040015773,0.0,90.0,"2400","gps",,"269","269","Condor pair 269 & 284",636539.2500000822,3435412.9999999683,"11N"
4902735576,true,2007-04-21 21:00:00.000,-115.56916659599504,31.044500040015773,0.0,90.0,"2400","gps",,"269","269","Condor pair 269 & 284",636539.2500000822,3435412.9999999683,"11N"
4902735577,true,2007-04-22 06:00:00.000,-115.56916659599504,31.044500040015773,0.0,89.1,"2400","gps",,"269","269","Condor pair 269 & 284",636539.2500000822,3435412.9999999683,"11N"
4902735578,true,2007-04-22 07:00:00.000,-115.56900024755346,31.04450045042586,0.22,56.8,"2360","gps",,"269","269","Condor pair 269 & 284",636555.125000081,3435413.249999968,"11N"
4902735579,true,2007-04-22 08:00:00.000,-115.56200011688622,31.048333573342635,0.29,239.1,"2360","gps",,"269","269","Condor pair 269 & 284",637217.6875000854,3435846.749999967,"11N"
4902735580,true,2007-04-23 12:00:00.000,-115.62283343991783,31.02633422790655,7.5,225.1,"2370","gps",,"269","269","Condor pair 269 & 284",631442.500000067,3433334.7499999744,"11N"
4902735581,true,2007-04-23 13:00:00.000,-115.82533347660191,30.856333101875027,5.7,71.2,"1100","gps",,"269","269","Condor pair 269 & 284",612312.3125000277,3414270.7499999916,"11N"
4902735582,true,2007-04-23 14:00:00.000,-115.62150028101823,30.914000240313726,0.19,298.7,"1180","gps",,"269","269","Condor pair 269 & 284",631723.937500065,3420885.249999974,"11N"
4902735583,true,2007-04-23 15:00:00.000,-115.62766659715707,30.917000263699425,0.09,211.6,"1240","gps",,"269","269","Condor pair 269 & 284",631130.5625000639,3421210.4999999744,"11N"
4902735584,true,2007-04-23 16:00:00.000,-115.62950016177612,30.914500283056128,3.21,15.3,"1085","gps",,"269","269","Condor pair 269 & 284",630958.750000063,3420931.2499999753,"11N"
4902735585,true,2007-04-23 17:00:00.000,-115.59599998968689,31.01483310794409,1.11,35.8,"2010","gps",,"269","269","Condor pair 269 & 284",634019.9375000726,3432091.999999971,"11N"
4902735586,true,2007-04-23 20:00:00.000,-115.56616675309175,31.043000686770224,0.0,90.0,"2360","gps",,"269","269","Condor pair 269 & 284",636827.6875000809,3435250.4999999665,"11N"
4902735587,true,2007-04-23 21:00:00.000,-115.56616675309175,31.043000686770224,0.0,359.2,"2330","gps",,"269","269","Condor pair 269 & 284",636827.6875000809,3435250.4999999665,"11N"
4902735588,true,2007-04-24 06:00:00.000,-115.56616687049916,31.043167591974704,0.1,275.0,"2320","gps",,"269","269","Condor pair 269 & 284",636827.4375000815,3435268.9999999683,"11N"
4902735589,true,2007-04-24 10:00:00.000,-115.55616638845821,31.037167069344793,1.16,61.1,"2640","gps",,"269","269","Condor pair 269 & 284",637790.5000000853,3434616.249999966,"11N"
4902735590,true,2007-04-24 11:00:00.000,-115.5175001879421,31.054999867663312,0.12,261.6,"2680","gps",,"269","269","Condor pair 269 & 284",641454.562500097,3436641.49999996,"11N"
4902735591,true,2007-04-24 12:00:00.000,-115.52183325865498,31.05449927215829,1.69,270.6,"2480","gps",,"269","269","Condor pair 269 & 284",641041.8125000957,3436580.499999961,"11N"
4902735592,true,2007-04-24 13:00:00.000,-115.58566663351415,31.05583300146717,0.61,142.6,"1970","gps",,"269","269","Condor pair 269 & 284",634948.5625000765,3436648.9999999697,"11N"
4902735593,true,2007-04-25 12:00:00.000,-115.56916659599504,31.044500040015773,0.1,229.9,"2400","gps",,"269","269","Condor pair 269 & 284",636539.2500000822,3435412.9999999683,"11N"
4902735594,true,2007-04-26 09:00:00.000,-115.62466659943478,30.911832557223935,0.14,138.5,"1190","gps",,"269","269","Condor pair 269 & 284",631424.3125000655,3420641.2499999753,"11N"
4902735595,true,2007-04-26 10:00:00.000,-115.6213332524899,30.908499485829154,0.15,322.3,"1221","gps",,"269","269","Condor pair 269 & 284",631747.4375000672,3420275.7499999735,"11N"
4902735596,true,2007-04-26 11:00:00.000,-115.62483298102678,30.912499707212763,5.53,77.3,"1210","gps",,"269","269","Condor pair 269 & 284",631407.5000000647,3420714.9999999753,"11N"
4902735597,true,2007-04-26 12:00:00.000,-115.42116645528661,30.949666166623867,4.75,359.7,"2710","gps",,"269","269","Condor pair 269 & 284",650813.1875001366,3425092.4999999427,"11N"
4902735598,true,2007-04-26 13:00:00.000,-115.41949978065206,31.10383339587183,0.08,280.1,"960","gps",,"269","269","Condor pair 269 & 284",650729.3750001376,3442183.4999999423,"11N"
4902735599,true,2007-04-26 14:00:00.000,-115.42249990616784,31.104332507514346,2.58,134.6,"2143","gps",,"269","269","Condor pair 269 & 284",650442.4375001355,3442234.749999941,"11N"
4902735600,true,2007-04-26 15:00:00.000,-115.35416668942743,31.044667566563625,0.7,113.5,"2153","gps",,"269","269","Condor pair 269 & 284",657058.1250001701,3435715.749999926,"11N"
4902735601,true,2007-04-26 16:00:00.000,-115.33016666296723,31.035333262426988,0.85,291.8,"1860","gps",,"269","269","Condor pair 269 & 284",659364.2500001837,3434715.2499999194,"11N"
4902735602,true,2007-04-26 17:00:00.000,-115.35983326468295,31.046000480965038,0.11,34.5,"1830","gps",,"269","269","Condor pair 269 & 284",656515.1250001697,3435855.499999927,"11N"
4902735603,true,2007-04-26 18:00:00.000,-115.35749976974286,31.04883283295244,0.01,210.7,"1790","gps",,"269","269","Condor pair 269 & 284",656733.1875001685,3436172.749999926,"11N"
4902735604,true,2007-04-27 06:00:00.000,-115.35916655757777,31.046499456958106,0.15,283.4,"1760","gps",,"269","269","Condor pair 269 & 284",656577.9375001639,3435911.749999927,"11N"
4902735605,true,2007-04-27 09:00:00.000,-115.37516659981137,31.049999322517664,0.18,122.9,"1100","gps",,"269","269","Condor pair 269 & 284",655045.2500001581,3436277.249999929,"11N"
4902735606,true,2007-04-27 10:00:00.000,-115.36966702723265,31.046833321530062,0.42,88.4,"1232","gps",,"269","269","Condor pair 269 & 284",655575.2500001627,3435933.99999993,"11N"
4902735607,true,2007-04-27 11:00:00.000,-115.3540001592646,31.046999730479985,1.27,126.8,"2170","gps",,"269","269","Condor pair 269 & 284",657070.1875001737,3435974.499999926,"11N"
4902735608,true,2007-04-27 12:00:00.000,-115.31616642506629,31.021833546936456,0.02,22.5,"1190","gps",,"269","269","Condor pair 269 & 284",660723.2500001928,3433238.9999999157,"11N"
4902735609,true,2007-04-27 13:00:00.000,-115.31583325857443,31.022499034997495,0.93,6.5,"889","gps",,"269","269","Condor pair 269 & 284",660753.9375001935,3433313.2499999143,"11N"
4902735610,true,2007-04-27 14:00:00.000,-115.31133362489271,31.052499286575053,1.17,262.4,"900","gps",,"269","269","Condor pair 269 & 284",661132.9375001969,3436645.249999913,"11N"
4902735611,true,2007-04-27 15:00:00.000,-115.35533331031274,31.048000067999745,5.49,265.9,"1450","gps",,"269","269","Condor pair 269 & 284",656941.3125001689,3436083.499999925,"11N"
4902735612,true,2007-04-27 16:00:00.000,-115.56216636926011,31.037667118328777,0.3,308.3,"2960","gps",,"269","269","Condor pair 269 & 284",637217.1250000832,3434664.2499999674,"11N"
4902735613,true,2007-04-27 20:00:00.000,-115.56166652475726,31.038333673626347,0.0,89.1,"2410","gps",,"269","269","Condor pair 269 & 284",637263.8750000831,3434738.749999968,"11N"
4902735614,true,2007-04-27 21:00:00.000,-115.56150018741361,31.038334074694212,0.0,269.1,"2410","gps",,"269","269","Condor pair 269 & 284",637279.750000084,3434738.9999999665,"11N"
4902735615,true,2007-04-28 06:00:00.000,-115.56166652475726,31.038333673626347,0.32,302.2,"2410","gps",,"269","269","Condor pair 269 & 284",637263.8750000831,3434738.749999968,"11N"
4902735616,true,2007-04-28 12:00:00.000,-115.53683298820796,31.030999407458992,5.02,85.6,"2790","gps",,"269","269","Condor pair 269 & 284",639644.7500000903,3433956.7499999623,"11N"
4902735617,true,2007-04-28 13:00:00.000,-115.34783348775461,31.041334397190276,0.07,315.0,"1704","gps",,"269","269","Condor pair 269 & 284",657668.0625001705,3435355.249999924,"11N"
4902735618,true,2007-04-28 17:00:00.000,-115.35516656404006,31.047833301232004,0.02,260.9,"1440","gps",,"269","269","Condor pair 269 & 284",656957.5000001687,3436065.249999926,"11N"
4902735619,true,2007-04-28 19:00:00.000,-115.35650013395848,31.047667615500753,0.05,288.3,"1450","gps",,"269","269","Condor pair 269 & 284",656830.5000001688,3436044.999999925,"11N"
4902735620,true,2007-04-28 20:00:00.000,-115.3581667481001,31.048166973655814,0.01,238.9,"1450","gps",,"269","269","Condor pair 269 & 284",656670.6250001683,3436097.999999926,"11N"
4902735621,true,2007-04-28 21:00:00.000,-115.35849968026005,31.047999803974484,0.0,219.9,"1430","gps",,"269","269","Condor pair 269 & 284",656639.1250001667,3436078.999999927,"11N"
4902735622,true,2007-04-29 06:00:00.000,-115.35866692325533,31.047832780617455,0.13,312.7,"1390","gps",,"269","269","Condor pair 269 & 284",656623.4375001668,3436060.2499999255,"11N"
4902735623,true,2007-04-29 07:00:00.000,-115.36233329640729,31.050833894399457,0.0,90.0,"1217","gps",,"269","269","Condor pair 269 & 284",656268.6250001662,3436387.749999928,"11N"
4902735624,true,2007-04-29 08:00:00.000,-115.36233329640729,31.050833894399457,0.27,254.0,"1217","gps",,"269","269","Condor pair 269 & 284",656268.6250001662,3436387.749999928,"11N"
4902735625,true,2007-04-29 09:00:00.000,-115.37233348422599,31.04849987508912,0.43,87.1,"1110","gps",,"269","269","Condor pair 269 & 284",655318.0625001615,3436114.9999999306,"11N"
4902735626,true,2007-04-29 10:00:00.000,-115.35599980130583,31.04900091872424,0.04,179.2,"1440","gps",,"269","269","Condor pair 269 & 284",656876.0625001693,3436193.499999925,"11N"
4902735627,true,2007-04-29 11:00:00.000,-115.35600024114882,31.047832652202583,0.08,316.0,"1440","gps",,"269","269","Condor pair 269 & 284",656877.9375001695,3436063.999999926,"11N"
4902735628,true,2007-04-29 12:00:00.000,-115.35800018966201,31.049666918349146,5.73,266.6,"1430","gps",,"269","269","Condor pair 269 & 284",656684.0625001688,3436264.499999926,"11N"
4902735629,true,2007-04-29 14:00:00.000,-115.47899975779909,31.063334179587315,1.66,97.4,"2810","gps",,"269","269","Condor pair 269 & 284",645115.8750001108,3437614.9999999534,"11N"
4902735630,true,2007-04-29 16:00:00.000,-115.3550002214913,31.047833435400815,5.81,267.4,"1450","gps",,"269","269","Condor pair 269 & 284",656973.3750001673,3436065.4999999255,"11N"
4902735631,true,2007-04-30 11:00:00.000,-115.57083316796673,31.045165829840688,0.18,189.3,"2500","gps",,"269","269","Condor pair 269 & 284",636379.2500000808,3435484.7499999683,"11N"
4902735632,true,2007-04-30 14:00:00.000,-115.63999976363735,30.830666406613915,6.45,340.7,"1260","gps",,"269","269","Condor pair 269 & 284",630068.5625000596,3411626.999999976,"11N"
4902735633,true,2007-04-30 15:00:00.000,-115.71750020088355,31.029166003236163,2.45,358.3,"1130","gps",,"269","269","Condor pair 269 & 284",622402.7500000448,3433540.4999999832,"11N"
4902735634,true,2007-04-30 16:00:00.000,-115.71916652899758,31.108833871591028,4.54,118.9,"1140","gps",,"269","269","Condor pair 269 & 284",622141.8125000461,3442368.9999999832,"11N"
4902735635,true,2007-04-30 20:00:00.000,-115.56800015800397,31.043499207089916,0.0,89.1,"2340","gps",,"269","269","Condor pair 269 & 284",636652.0000000802,3435303.4999999683,"11N"
4902735636,true,2007-04-30 21:00:00.000,-115.56783315658608,31.043499608780458,0.0,269.1,"2350","gps",,"269","269","Condor pair 269 & 284",636667.9375000808,3435303.749999968,"11N"
4902735637,true,2007-05-01 06:00:00.000,-115.56800015800397,31.043499207089916,0.01,89.1,"2360","gps",,"269","269","Condor pair 269 & 284",636652.0000000802,3435303.4999999683,"11N"
4902735638,true,2007-05-01 07:00:00.000,-115.56749980854802,31.04350041878304,0.01,239.0,"2360","gps",,"269","269","Condor pair 269 & 284",636699.7500000822,3435304.2499999674,"11N"
4902735639,true,2007-05-01 08:00:00.000,-115.56783303629373,31.043332703496272,0.11,235.7,"2370","gps",,"269","269","Condor pair 269 & 284",636668.1875000821,3435285.2499999693,"11N"
4902735640,true,2007-05-02 10:00:00.000,-115.62366692645718,30.909665637857135,1.35,224.3,"1430","gps",,"269","269","Condor pair 269 & 284",631522.8125000643,3420402.249999976,"11N"
4902735641,true,2007-05-02 11:00:00.000,-115.65966682704786,30.878666779375617,7.24,339.5,"1060","gps",,"269","269","Condor pair 269 & 284",628123.6250000567,3416924.4999999786,"11N"
4902735642,true,2007-05-02 12:00:00.000,-115.75216660300775,31.099833334612804,9.23,29.7,"1250","gps",,"269","269","Condor pair 269 & 284",619005.8750000419,3441335.4999999856,"11N"
4902735643,true,2007-05-02 13:00:00.000,-115.57583314332997,31.358499875726004,3.35,255.0,"1650","gps",,"269","269","Condor pair 269 & 284",635454.7500000801,3470209.9999999674,"11N"
4902735644,true,2007-05-02 14:00:00.000,-115.6985001919291,31.331666776630623,6.81,173.9,"1300","gps",,"269","269","Condor pair 269 & 284",623821.8750000503,3467091.249999981,"11N"
4902735645,true,2007-05-02 15:00:00.000,-115.67416664086664,31.11150033039145,3.43,127.0,"1310","gps",,"269","269","Condor pair 269 & 284",626429.8750000533,3442714.9999999786,"11N"
4902735646,true,2007-05-05 12:00:00.000,-115.33216644851841,31.0463336190049,0.06,287.7,"1410","gps",,"269","269","Condor pair 269 & 284",659155.06250018,3435931.749999919,"11N"
4902735647,true,2007-05-05 20:00:00.000,-115.34833316771416,31.05100045187643,0.01,138.4,"1200","gps",,"269","269","Condor pair 269 & 284",657604.437500173,3436425.999999923,"11N"
4902735648,true,2007-05-05 21:00:00.000,-115.34816642910343,31.050833676378197,0.07,270.8,"1130","gps",,"269","269","Condor pair 269 & 284",657620.6250001739,3436407.7499999227,"11N"
4902735649,true,2007-05-06 08:00:00.000,-115.37583332449786,31.051500768479215,0.58,326.8,"1600","gps",,"269","269","Condor pair 269 & 284",654979.1875001594,3436442.7499999306,"11N"
4902735650,true,2007-05-06 09:00:00.000,-115.3875000436282,31.067333206773124,1.27,109.7,"1890","gps",,"269","269","Condor pair 269 & 284",653840.3125001534,3438181.4999999343,"11N"
4902735651,true,2007-05-06 10:00:00.000,-115.34266660502738,31.05283353219851,0.05,242.1,"1400","gps",,"269","269","Condor pair 269 & 284",658142.1875001786,3436637.2499999227,"11N"
4902735652,true,2007-05-06 18:00:00.000,-115.35666665863876,31.046666105264617,0.07,237.2,"1500","gps",,"269","269","Condor pair 269 & 284",656816.2500001679,3435933.749999927,"11N"
4902735653,true,2007-05-06 19:00:00.000,-115.35883334227228,31.04550060699708,0.03,89.2,"1597","gps",,"269","269","Condor pair 269 & 284",656611.3750001666,3435801.4999999264,"11N"
4902735654,true,2007-05-06 21:00:00.000,-115.35633306361876,31.045500348502742,0.0,359.0,"1613","gps",,"269","269","Condor pair 269 & 284",656850.000000166,3435804.9999999264,"11N"
4902735655,true,2007-05-07 06:00:00.000,-115.35633346926348,31.045667249769988,0.47,285.0,"1640","gps",,"269","269","Condor pair 269 & 284",656849.6875001683,3435823.499999925,"11N"
4902735656,true,2007-05-07 07:00:00.000,-115.37333306893736,31.04983412549541,0.02,326.2,"1210","gps",,"269","269","Condor pair 269 & 284",655220.500000159,3436261.4999999306,"11N"
4902735657,true,2007-05-07 08:00:00.000,-115.37383323729898,31.05049899730949,5.25,266.1,"1190","gps",,"269","269","Condor pair 269 & 284",655171.6875001596,3436334.4999999315,"11N"
4902735658,true,2007-05-07 15:00:00.000,-115.60199990349936,31.04649973930488,4.35,88.8,"2320","gps",,"269","269","Condor pair 269 & 284",633403.0000000681,3435594.749999972,"11N"
4902735659,true,2007-05-07 16:00:00.000,-115.43783334062151,31.047665553834477,12.32,99.1,"2600","gps",,"269","269","Condor pair 269 & 284",649068.3750001296,3435932.7499999446,"11N"
4902735660,true,2007-05-07 17:00:00.000,-114.98033309974622,30.978000699315896,1.31,75.6,"1150","gps",,"269","269","Condor pair 269 & 284",692872.8125005122,3428913.999999746,"11N"
4902735661,true,2007-05-07 18:00:00.000,-114.93233356979461,30.987833390471604,0.31,183.9,"780","gps",,"269","269","Condor pair 269 & 284",697437.3125005852,3430088.2499997076,"11N"
4902735662,true,2007-05-07 19:00:00.000,-114.93333313914145,30.97783441641513,0.01,358.9,"1030","gps",,"269","269","Condor pair 269 & 284",697362.4375005846,3428977.99999971,"11N"
4902735663,true,2007-05-07 20:00:00.000,-114.9333331905705,30.9781659197442,0.01,137.9,"1000","gps",,"269","269","Condor pair 269 & 284",697361.7500005831,3429014.7499997094,"11N"
4902735664,true,2007-05-07 21:00:00.000,-114.93316662214649,30.978000885404924,0.0,358.8,"1000","gps",,"269","269","Condor pair 269 & 284",697378.0000005839,3428996.7499997094,"11N"
4902735665,true,2007-05-08 06:00:00.000,-114.933166950317,30.97816776945959,0.01,178.8,"1040","gps",,"269","269","Condor pair 269 & 284",697377.6250005844,3429015.2499997104,"11N"
4902735666,true,2007-05-08 07:00:00.000,-114.93316662214649,30.978000885404924,0.87,355.2,"1030","gps",,"269","269","Condor pair 269 & 284",697378.0000005839,3428996.7499997094,"11N"
4902735667,true,2007-05-08 08:00:00.000,-114.9353331939242,31.00633273956684,1.37,317.7,"960","gps",,"269","269","Condor pair 269 & 284",697112.7500005803,3432133.7499997104,"11N"
4902735668,true,2007-05-08 09:00:00.000,-114.96949973632414,31.039833468062184,4.94,271.5,"980","gps",,"269","269","Condor pair 269 & 284",693782.3750005312,3435787.499999736,"11N"
4902735669,true,2007-05-08 10:00:00.000,-115.15566693142223,31.04683332620332,6.25,269.7,"870","gps",,"269","269","Condor pair 269 & 284",675999.4375003143,3436253.499999851,"11N"
4902735670,true,2007-05-08 11:00:00.000,-115.39133329893474,31.048999842870096,4.8,265.8,"1940","gps",,"269","269","Condor pair 269 & 284",653504.0000001515,3436143.999999934,"11N"
4902735671,true,2007-05-09 17:00:00.000,-115.42050027504723,31.047666491566975,1.68,90.0,"2840","gps",,"269","269","Condor pair 269 & 284",650722.5625001355,3435956.249999942,"11N"
4902735672,true,2007-05-09 18:00:00.000,-115.35716674225988,31.046832605075576,0.0,39.8,"1510","gps",,"269","269","Condor pair 269 & 284",656768.2500001673,3435951.499999926,"11N"
4902735673,true,2007-05-10 06:00:00.000,-115.3566669736322,31.047333693590023,0.0,90.0,"1466","gps",,"269","269","Condor pair 269 & 284",656815.1250001687,3436007.749999926,"11N"
4902735674,true,2007-05-10 07:00:00.000,-115.3566669736322,31.047333693590023,0.43,283.7,"1460","gps",,"269","269","Condor pair 269 & 284",656815.1250001687,3436007.749999926,"11N"
4902735675,true,2007-05-10 08:00:00.000,-115.37233304072684,31.05083416693596,0.17,337.3,"1450","gps",,"269","269","Condor pair 269 & 284",655314.3125001607,3436373.7499999297,"11N"
4902735676,true,2007-05-10 09:00:00.000,-115.37466660084114,31.0558344057365,2.64,256.9,"1440","gps",,"269","269","Condor pair 269 & 284",655083.5000001598,3436924.7499999306,"11N"
4902735677,true,2007-05-10 10:00:00.000,-115.47183358742465,31.03766634104539,0.01,89.1,"2630","gps",,"269","269","Condor pair 269 & 284",645838.8125001137,3434779.249999951,"11N"
4902735678,true,2007-05-10 11:00:00.000,-115.47133328346615,31.037667180645546,0.0,90.0,"2640","gps",,"269","269","Condor pair 269 & 284",645886.5625001146,3434779.9999999516,"11N"
4902735679,true,2007-05-10 12:00:00.000,-115.47133328346615,31.037667180645546,0.0,89.1,"2660","gps",,"269","269","Condor pair 269 & 284",645886.5625001146,3434779.9999999516,"11N"
4902735680,true,2007-05-10 13:00:00.000,-115.47116695196816,31.037667465252852,0.01,40.3,"2660","gps",,"269","269","Condor pair 269 & 284",645902.4375001139,3434780.249999952,"11N"
4902735681,true,2007-05-10 14:00:00.000,-115.4709999535197,31.037832386975133,0.01,89.1,"2650","gps",,"269","269","Condor pair 269 & 284",645918.125000113,3434798.7499999525,"11N"
4902735682,true,2007-05-10 15:00:00.000,-115.47066663528614,31.037832947336163,2.77,271.0,"2640","gps",,"269","269","Condor pair 269 & 284",645949.9375001146,3434799.249999952,"11N"
4902735683,true,2007-05-10 19:00:00.000,-115.47699978450264,31.042833689293353,0.08,226.8,"2624","gps",,"269","269","Condor pair 269 & 284",645337.8750001088,3435345.249999954,"11N"
4902735684,true,2007-05-10 20:00:00.000,-115.47933340693893,31.04100049812624,0.02,76.2,"2532","gps",,"269","269","Condor pair 269 & 284",645117.937500115,3435138.999999952,"11N"
4902735685,true,2007-05-10 21:00:00.000,-115.47849975459393,31.04116659192073,0.0,90.0,"2550","gps",,"269","269","Condor pair 269 & 284",645197.2500001112,3435158.499999954,"11N"
4902735686,true,2007-05-11 06:00:00.000,-115.47849975459393,31.04116659192073,0.0,89.1,"2570","gps",,"269","269","Condor pair 269 & 284",645197.2500001112,3435158.499999954,"11N"
4902735687,true,2007-05-11 07:00:00.000,-115.47833341662168,31.04116688557096,0.0,269.1,"2570","gps",,"269","269","Condor pair 269 & 284",645213.1250001126,3435158.749999955,"11N"
4902735688,true,2007-05-11 08:00:00.000,-115.47849975459393,31.04116659192073,0.22,118.8,"2580","gps",,"269","269","Condor pair 269 & 284",645197.2500001112,3435158.499999954,"11N"
4902735689,true,2007-05-11 09:00:00.000,-115.47133328346615,31.037667180645546,0.2,118.1,"2629","gps",,"269","269","Condor pair 269 & 284",645886.5625001146,3434779.9999999516,"11N"
4902735690,true,2007-05-11 10:00:00.000,-115.46466686041703,31.034500366019667,3.31,271.2,"2580","gps",,"269","269","Condor pair 269 & 284",646527.6875001165,3434437.7499999497,"11N"
4902735691,true,2007-05-11 11:00:00.000,-115.58933309137159,31.038167732886226,0.47,76.1,"2310","gps",,"269","269","Condor pair 269 & 284",634623.5625000756,3434686.4999999693,"11N"
4902735692,true,2007-05-11 14:00:00.000,-115.4658330566537,31.04066700030778,0.18,243.4,"2712","gps",,"269","269","Condor pair 269 & 284",646406.937500116,3435119.749999952,"11N"
4902735693,true,2007-05-11 15:00:00.000,-115.4718334468657,31.038167041402815,0.03,89.2,"2720","gps",,"269","269","Condor pair 269 & 284",645838.0625001156,3434834.749999952,"11N"
4902735694,true,2007-05-11 16:00:00.000,-115.47066653749421,31.03816674743559,0.01,163.2,"2710","gps",,"269","269","Condor pair 269 & 284",645949.4375001156,3434836.2499999516,"11N"
4902735695,true,2007-05-11 18:00:00.000,-115.47049969799627,31.03766632326668,0.02,269.3,"2700","gps",,"269","269","Condor pair 269 & 284",645966.125000114,3434780.999999951,"11N"
4902735696,true,2007-05-11 19:00:00.000,-115.47116695196816,31.037667465252852,0.02,343.2,"2700","gps",,"269","269","Condor pair 269 & 284",645902.4375001139,3434780.249999952,"11N"
